Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,127.06,127.54,124.34,124.52,121.44,1345800
2018-07-02,125.57,126.92,125.0,126.49,123.36,1681300
2018-06-29,125.38,127.55,125.25,126.6,123.47,2022600
2018-06-28,127.04,127.29,124.22,125.26,122.16,2073600
2018-06-27,129.56,130.77,126.7,126.94,123.8,2284800
2018-06-26,129.45,130.14,128.96,129.43,126.23,1748800
2018-06-25,131.47,131.99,128.66,129.1,125.91,2432100
2018-06-22,133.95,134.31,132.48,132.61,129.33,1813800
2018-06-21,135.79,135.99,133.42,133.73,130.42,1684000
2018-06-20,136.75,138.22,135.83,135.99,132.63,1794900
2018-06-19,137.14,137.52,135.5,136.58,133.2,1364100
2018-06-18,137.82,138.86,137.5,138.67,135.24,826500
2018-06-15,139.0,139.19,137.22,138.83,135.4,2321200
2018-06-14,138.7,139.39,138.15,138.75,135.32,1216100
2018-06-13,140.0,140.48,137.76,138.35,134.93,1662700
2018-06-12,139.56,140.42,139.24,139.86,136.4,1354200
2018-06-11,138.04,139.84,137.75,139.14,135.7,1809800
2018-06-08,139.48,139.62,137.94,138.38,134.96,1609200
2018-06-07,141.66,142.19,139.01,139.44,135.99,1622700
2018-06-06,137.97,141.72,137.7,141.57,138.07,2113500
2018-06-05,138.5,139.84,137.84,138.22,134.8,1334000
2018-06-04,138.82,138.99,137.41,138.69,135.26,1277500
2018-06-01,136.58,138.99,135.71,138.34,134.92,1558500
2018-05-31,136.32,136.75,134.66,135.36,132.01,2316300
2018-05-30,135.02,136.94,134.6,136.27,132.9,1271700
2018-05-29,136.32,136.86,134.07,134.55,131.22,2011700
2018-05-25,137.81,139.18,137.27,137.97,134.56,1396700
2018-05-24,137.43,138.37,137.25,137.87,134.46,1504300
2018-05-23,136.76,137.84,136.76,137.59,134.19,1061300
2018-05-22,139.39,139.39,137.5,137.78,134.37,1099400
2018-05-21,138.88,139.84,137.98,138.8,135.37,1124300
2018-05-18,139.47,139.47,137.72,138.52,135.09,1444600
2018-05-17,139.89,140.01,138.05,138.29,134.87,1894600
2018-05-16,139.21,141.61,138.61,140.44,136.57,1620000
2018-05-15,139.0,139.14,137.84,138.86,135.03,1492600
2018-05-14,139.91,140.28,138.96,139.35,135.51,1845400
2018-05-11,138.88,140.11,138.18,139.82,135.96,1509100
2018-05-10,138.12,138.99,137.4,138.57,134.75,2114800
2018-05-09,138.43,139.17,134.25,137.9,134.1,3999700
2018-05-08,136.53,139.45,136.0,139.31,135.47,3771100
2018-05-07,136.58,137.25,135.85,136.64,132.87,2331100
2018-05-04,133.92,137.06,133.18,135.85,132.1,2832800
2018-05-03,133.4,135.19,130.72,134.64,130.93,2474500
2018-05-02,137.12,137.72,134.01,134.16,130.46,2324300
2018-05-01,136.19,137.76,135.49,137.6,133.81,1046600
2018-04-30,138.12,139.48,136.47,136.68,132.91,1115100
2018-04-27,137.28,139.0,136.56,137.42,133.63,1112700
2018-04-26,138.16,138.8,136.22,137.76,133.96,1240900
2018-04-25,136.39,137.79,135.28,137.24,133.46,1123200
2018-04-24,138.84,139.5,135.36,136.9,133.13,1561700
2018-04-23,137.9,138.79,136.82,137.63,133.84,843600
