Date,Open,High,Low,Close,Adj Close,Volume
2019-01-11,80.68,80.97,79.23,80.07,80.07,4325300
2019-01-10,80.73,81.79,77.39,81.37,81.37,7376200
2019-01-09,81.23,83.92,81.23,83.76,83.76,5332600
2019-01-08,83.3,84.62,81.89,82.38,82.38,3910000
2019-01-07,82.57,83.92,81.45,83.23,83.23,2653000
2019-01-04,80.88,83.95,80.77,82.68,82.68,3808300
2019-01-03,83.26,83.26,78.38,80.0,80.0,6426200
2019-01-02,81.69,84.29,81.41,84.18,84.18,2973400
2018-12-31,83.74,84.61,82.92,83.73,83.73,2663700
2018-12-28,83.54,84.74,82.63,83.17,83.17,2257400
2018-12-27,82.82,83.51,79.44,83.04,83.04,4128500
2018-12-26,79.85,83.98,79.85,83.8,83.8,5253400
2018-12-24,80.91,81.26,79.05,79.12,79.12,3338600
2018-12-21,84.04,85.5,81.25,81.47,81.47,10687300
2018-12-20,86.28,86.89,83.26,84.41,84.41,3966500
2018-12-19,87.78,88.69,85.39,86.37,86.37,2715100
2018-12-18,87.17,88.88,87.17,87.8,87.8,3276800
2018-12-17,87.88,88.15,85.92,86.21,86.21,4051900
2018-12-14,86.58,89.85,86.58,87.74,87.74,2800700
2018-12-13,89.63,90.15,86.23,87.48,87.48,3776400
2018-12-12,88.92,90.3,88.35,89.63,89.63,2868500
2018-12-11,89.49,89.65,87.53,88.14,88.14,4525100
2018-12-10,88.05,89.87,87.07,88.55,88.55,3089500
2018-12-07,92.24,92.65,87.61,88.23,88.23,5052600
2018-12-06,90.94,93.23,90.17,93.03,93.03,3766800
2018-12-04,95.03,95.53,90.54,91.94,91.94,5576500
2018-12-03,97.67,97.85,95.96,96.46,96.46,2800600
2018-11-30,94.9,96.8,94.9,96.7,96.7,4034100
2018-11-29,94.04,95.45,94.03,95.07,95.07,3617700
2018-11-28,94.11,94.72,93.42,94.48,94.48,3438600
2018-11-27,92.37,94.19,92.13,93.38,93.38,4035900
2018-11-26,95.56,95.81,91.73,91.75,91.75,4244700
2018-11-23,93.27,95.08,92.79,94.84,94.84,2688700
2018-11-21,91.92,93.38,91.82,92.86,92.86,3771600
2018-11-20,91.2,92.79,90.45,91.77,91.77,3232500
2018-11-19,92.32,92.95,91.16,92.09,92.09,2684600
2018-11-16,91.84,92.6,90.07,92.26,92.26,2837900
2018-11-15,91.4,92.66,89.02,91.98,91.98,3691500
2018-11-14,93.03,93.47,91.38,91.79,91.79,2387000
2018-11-13,91.63,93.38,91.63,92.6,92.6,3696600
2018-11-12,92.36,92.69,91.03,91.2,91.2,2903200
2018-11-09,92.41,93.6,91.74,92.35,92.35,4254100
2018-11-08,92.09,92.85,91.53,92.56,92.56,2460300
2018-11-07,90.22,92.33,89.65,92.16,92.16,3792200
2018-11-06,90.0,90.25,88.83,89.64,89.64,2187400
2018-11-05,88.98,89.82,88.28,89.47,89.47,2735500
2018-11-02,88.47,90.28,88.01,88.68,88.68,3335900
2018-11-01,85.62,88.47,85.62,88.04,88.04,3398900
2018-10-31,87.25,87.7,85.37,85.51,85.51,3796500
2018-10-30,84.38,86.25,84.38,85.85,85.85,4363200
2018-10-29,85.98,86.95,83.92,84.99,84.99,3902000
2018-10-26,84.1,85.58,82.84,84.63,84.63,3364300
2018-10-25,82.69,86.27,82.48,85.6,85.6,4328600
2018-10-24,86.07,86.71,81.92,82.19,82.19,5220800
2018-10-23,87.02,87.61,84.44,86.33,86.33,5809000
2018-10-22,87.84,89.23,87.34,88.61,88.61,3820100
2018-10-19,87.26,88.83,87.02,87.43,87.43,4582700
2018-10-18,89.0,89.61,86.52,87.09,87.09,4979800
2018-10-17,88.02,89.48,86.16,88.49,88.49,10329500
2018-10-16,81.6,84.21,81.23,83.52,83.52,4965800
2018-10-15,80.4,81.95,80.1,81.34,81.34,3512600
2018-10-12,81.31,81.47,79.33,80.18,80.18,2870700
2018-10-11,81.09,81.98,78.93,80.12,80.12,5567600
2018-10-10,82.8,82.8,78.87,78.93,78.93,5573800
2018-10-09,83.71,84.41,81.28,81.43,81.43,4287300
2018-10-08,84.0,84.49,82.37,83.68,83.68,2897300
2018-10-05,86.12,86.75,84.02,84.14,84.14,4242500
2018-10-04,87.03,87.76,85.52,86.04,86.04,2752000
2018-10-03,87.02,87.92,86.82,87.39,87.39,1945400
2018-10-02,87.24,87.44,85.84,86.71,86.71,3210500
2018-10-01,89.29,89.58,87.52,87.61,87.61,2459900
2018-09-28,88.33,89.34,88.29,89.06,89.06,2091600
2018-09-27,88.93,89.99,88.24,88.34,88.34,2156200
2018-09-26,88.85,89.46,88.46,88.97,88.97,2031500
2018-09-25,87.83,88.04,86.82,87.92,87.92,2061700
2018-09-24,89.83,89.83,87.03,87.84,87.84,3534900
2018-09-21,89.57,90.25,87.11,89.94,89.94,4690400
