Date,Open,High,Low,Close,Adj Close,Volume
2019-05-03,6.81,7.08,6.72,6.93,6.93,135900
2019-05-02,6.75,6.95,6.66,6.71,6.71,119600
2019-05-01,6.98,7.1,6.62,6.77,6.77,222000
2019-04-30,7.19,7.47,6.87,6.96,6.96,244700
2019-04-29,6.68,7.19,6.54,7.16,7.16,312100
2019-04-26,6.5,6.69,6.43,6.57,6.57,126900
2019-04-25,6.6,6.69,6.39,6.42,6.42,227500
2019-04-24,6.88,6.88,6.51,6.57,6.57,320200
2019-04-23,6.89,7.14,6.65,6.86,6.86,273400
2019-04-22,7.1,7.18,6.39,6.88,6.88,678400
2019-04-18,7.67,7.75,6.92,7.08,7.08,448200
2019-04-17,8.34,8.41,7.62,7.66,7.66,632300
2019-04-16,7.34,8.67,7.31,8.26,8.26,2742600
2019-04-15,7.0,7.21,6.77,7.1,7.1,642900
2019-04-12,6.48,6.61,6.38,6.45,6.45,113500
2019-04-11,6.65,6.75,6.36,6.46,6.46,118200
2019-04-10,6.56,6.76,6.56,6.61,6.61,127700
2019-04-09,6.4,6.63,6.4,6.42,6.42,110600
2019-04-08,6.25,6.63,6.25,6.42,6.42,166900
2019-04-05,6.15,6.45,6.15,6.4,6.4,133300
2019-04-04,6.21,6.26,6.06,6.21,6.21,98700
2019-04-03,6.24,6.35,6.08,6.21,6.21,154300
2019-04-02,6.18,6.28,6.17,6.22,6.22,100500
2019-04-01,6.18,6.24,6.13,6.17,6.17,94700
2019-03-29,6.06,6.17,6.03,6.11,6.11,110100
2019-03-28,6.1,6.15,6.0,6.05,6.05,117300
2019-03-27,6.23,6.25,6.0,6.08,6.08,197300
2019-03-26,6.32,6.53,6.21,6.23,6.23,194700
2019-03-25,6.18,6.34,6.03,6.27,6.27,265600
2019-03-22,6.34,6.49,6.17,6.28,6.28,238700
2019-03-21,6.22,6.41,6.14,6.37,6.37,178600
2019-03-20,6.51,6.75,6.22,6.25,6.25,260800
2019-03-19,6.31,6.56,6.0,6.54,6.54,239100
2019-03-18,6.26,6.58,6.18,6.21,6.21,282200
2019-03-15,6.95,6.95,6.14,6.27,6.27,675500
2019-03-14,6.28,6.46,6.1,6.27,6.27,311600
2019-03-13,6.34,6.73,6.15,6.18,6.18,254500
2019-03-12,6.12,6.35,6.12,6.25,6.25,258700
2019-03-11,6.07,6.24,6.03,6.13,6.13,87300
2019-03-08,5.91,6.13,5.86,6.06,6.06,151100
2019-03-07,5.97,6.06,5.78,5.96,5.96,394800
2019-03-06,6.13,6.31,5.97,6.02,6.02,129200
2019-03-05,6.3,6.37,6.12,6.14,6.14,434500
2019-03-04,6.27,6.31,6.06,6.29,6.29,106100
2019-03-01,6.54,6.6,6.2,6.23,6.23,140200
2019-02-28,6.49,6.58,6.34,6.46,6.46,131900
2019-02-27,6.32,6.51,6.25,6.48,6.48,108500
2019-02-26,6.44,6.49,6.31,6.34,6.34,119300
2019-02-25,6.93,7.01,6.21,6.36,6.36,306800
2019-02-22,6.34,7.0,6.28,6.85,6.85,183700
2019-02-21,6.56,6.56,6.08,6.32,6.32,199900
2019-02-20,6.11,6.6,6.09,6.56,6.56,177300
2019-02-19,6.13,6.29,6.06,6.09,6.09,131600
2019-02-15,6.07,6.25,5.97,6.14,6.14,156300
2019-02-14,5.89,6.35,5.85,6.02,6.02,109700
2019-02-13,5.88,5.97,5.81,5.89,5.89,46100
2019-02-12,5.87,5.98,5.76,5.84,5.84,128300
2019-02-11,5.84,5.86,5.68,5.8,5.8,73500
2019-02-08,5.6,5.87,5.59,5.82,5.82,123500
2019-02-07,5.53,5.64,5.45,5.63,5.63,76900
2019-02-06,5.86,5.9,5.55,5.59,5.59,117400
