Date,Open,High,Low,Close,Adj Close,Volume
2018-06-22,2.12,2.25,2.05,2.08,2.08,321600
2018-06-21,2.07,2.18,2.07,2.13,2.13,88900
2018-06-20,2.06,2.12,2.06,2.06,2.06,134400
2018-06-19,2.05,2.1,2.05,2.08,2.08,147500
2018-06-18,2.04,2.1,2.04,2.05,2.05,108300
2018-06-15,2.02,2.07,2.01,2.05,2.05,136000
2018-06-14,2.04,2.08,2.03,2.04,2.04,69500
2018-06-13,2.01,2.1,2.01,2.02,2.02,161500
2018-06-12,2.0,2.02,1.97,2.01,2.01,143300
2018-06-11,1.94,2.06,1.94,2.0,2.0,129900
2018-06-08,1.98,1.98,1.94,1.95,1.95,123700
2018-06-07,2.0,2.08,1.96,1.98,1.98,238700
2018-06-06,1.99,2.03,1.91,2.0,2.0,300400
2018-06-05,1.85,1.97,1.85,1.93,1.93,221600
2018-06-04,1.83,1.87,1.78,1.85,1.85,320100
2018-06-01,1.83,1.88,1.79,1.81,1.81,106900
2018-05-31,1.82,1.85,1.82,1.83,1.83,25100
2018-05-30,1.83,1.86,1.82,1.83,1.83,48900
2018-05-29,1.82,1.88,1.82,1.83,1.83,68700
2018-05-25,1.86,1.92,1.82,1.86,1.86,173800
2018-05-24,1.83,1.87,1.83,1.85,1.85,93700
2018-05-23,1.83,1.87,1.79,1.84,1.84,100400
2018-05-22,1.8,1.84,1.78,1.83,1.83,132600
2018-05-21,1.81,1.82,1.77,1.81,1.81,136500
2018-05-18,1.82,1.83,1.76,1.81,1.81,155100
2018-05-17,1.8,1.85,1.77,1.81,1.81,127200
2018-05-16,1.73,1.85,1.73,1.8,1.8,203200
2018-05-15,1.76,1.77,1.65,1.73,1.73,412300
2018-05-14,1.88,1.9,1.73,1.78,1.78,443900
2018-05-11,2.0,2.0,1.85,1.85,1.85,415400
2018-05-10,1.99,2.04,1.97,2.04,2.04,60200
2018-05-09,2.0,2.03,1.87,1.99,1.99,410700
2018-05-08,2.18,2.18,2.01,2.09,2.09,235400
2018-05-07,2.12,2.18,2.1,2.1,2.1,101300
2018-05-04,2.15,2.19,2.12,2.13,2.13,105000
2018-05-03,2.18,2.19,2.13,2.14,2.14,52600
2018-05-02,2.18,2.25,2.12,2.19,2.19,101600
2018-05-01,2.15,2.2,2.12,2.2,2.2,66400
2018-04-30,2.2,2.2,2.1,2.14,2.14,86600
2018-04-27,2.15,2.21,2.14,2.17,2.17,185800
2018-04-26,2.14,2.15,2.08,2.14,2.14,67000
2018-04-25,2.1,2.11,2.02,2.08,2.08,102900
2018-04-24,2.17,2.2,2.05,2.09,2.09,95500
2018-04-23,2.13,2.21,2.1,2.15,2.15,167100
