Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,104.44,105.26,103.18,103.44,98.73,1326800
2018-07-02,103.05,104.21,102.64,103.96,99.23,2806300
2018-06-29,104.51,105.16,103.5,103.6,98.88,2436000
2018-06-28,105.08,105.14,102.92,104.29,99.54,1877200
2018-06-27,107.35,107.51,104.67,104.77,100.0,2171200
2018-06-26,105.29,106.8,105.04,106.3,101.46,1514600
2018-06-25,109.12,109.35,104.57,105.39,100.59,3431700
2018-06-22,110.5,111.67,109.55,111.55,106.47,2468600
2018-06-21,111.21,111.96,110.0,110.22,105.2,2657200
2018-06-20,113.19,114.4,111.46,111.55,106.47,2118100
2018-06-19,113.47,114.13,111.58,112.3,107.19,2359800
2018-06-18,113.13,114.87,111.7,114.62,109.4,2004700
2018-06-15,113.18,114.89,112.45,114.51,109.3,3380700
2018-06-14,111.92,115.55,110.81,113.5,108.33,5100800
2018-06-13,106.51,109.48,106.08,107.98,103.06,2570300
2018-06-12,104.06,108.27,103.91,105.7,100.89,3381600
2018-06-11,103.6,104.5,103.55,103.68,98.96,1235000
2018-06-08,104.01,104.2,102.55,103.48,98.77,1504800
2018-06-07,104.49,105.76,103.94,104.4,99.65,1153800
2018-06-06,101.93,104.89,101.42,104.38,99.63,2641300
2018-06-05,103.4,104.67,101.2,102.15,97.5,3661800
2018-06-04,106.34,107.03,105.64,106.51,101.66,1524800
2018-06-01,104.92,106.64,104.6,106.33,101.49,1519900
2018-05-31,105.97,106.16,104.6,104.98,99.63,1619200
2018-05-30,106.88,106.9,105.05,106.05,100.64,1328600
2018-05-29,108.8,109.78,105.02,105.78,100.39,2659400
2018-05-25,106.78,110.42,106.51,109.8,104.2,2520800
2018-05-24,106.5,107.24,105.75,106.7,101.26,1466900
2018-05-23,107.0,107.84,105.02,106.33,100.91,2121300
2018-05-22,107.2,107.77,106.64,107.51,102.03,975800
2018-05-21,107.97,108.14,107.0,107.22,101.75,1004500
2018-05-18,107.19,107.39,105.9,106.96,101.51,1784100
2018-05-17,107.87,108.58,107.04,107.35,101.88,1742300
2018-05-16,106.59,108.71,106.48,107.99,102.49,1953200
2018-05-15,106.75,107.45,106.15,106.62,101.19,2050900
2018-05-14,107.0,107.52,106.06,107.13,101.67,1273000
2018-05-11,107.3,107.52,106.07,107.06,101.6,3280600
2018-05-10,106.23,107.95,106.01,107.27,101.8,2159300
2018-05-09,104.4,105.33,103.87,105.17,99.81,2025800
2018-05-08,105.0,106.62,103.76,104.07,98.77,2493800
2018-05-07,107.45,107.45,104.7,105.06,99.7,2114100
2018-05-04,105.94,108.2,105.31,107.36,101.89,1514300
2018-05-03,107.05,107.24,105.11,106.34,100.92,1578100
2018-05-02,109.6,109.84,106.99,107.19,101.73,2076500
2018-05-01,108.36,109.56,107.05,109.56,103.98,3112900
2018-04-30,112.24,112.64,107.96,108.19,102.68,4778300
2018-04-27,113.21,115.45,111.04,111.82,106.12,3348700
2018-04-26,119.9,120.22,112.71,112.93,107.17,3166500
2018-04-25,117.13,118.8,115.78,118.49,112.45,1594900
2018-04-24,120.52,120.58,116.64,117.27,111.29,1343500
2018-04-23,119.55,120.73,118.85,119.71,113.61,1596400
