Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,60.04,60.53,59.53,60.33,58.14,1418500
2018-06-27,60.63,60.69,59.67,60.01,57.83,1873300
2018-06-26,61.94,61.95,60.6,60.63,58.43,1112300
2018-06-25,62.59,62.9,61.37,61.74,59.5,970500
2018-06-22,63.55,64.86,62.73,62.91,60.62,1637000
2018-06-21,63.3,64.75,63.22,64.05,61.72,1707900
2018-06-20,62.6,63.55,62.6,63.2,60.9,1359800
2018-06-19,62.24,62.94,62.2,62.47,60.2,1714200
2018-06-18,62.52,62.87,61.53,62.77,60.49,1433500
2018-06-15,62.06,63.66,61.75,63.04,60.75,2856500
2018-06-14,61.96,63.29,61.73,62.5,60.23,2403200
2018-06-13,62.26,62.26,61.21,61.64,59.4,2543400
2018-06-12,62.74,63.21,61.94,62.28,60.02,2327300
2018-06-11,62.39,63.24,62.14,62.87,60.59,2155400
2018-06-08,62.07,62.55,61.55,62.33,60.07,1438700
2018-06-07,62.1,62.67,61.9,62.17,59.91,2570300
2018-06-06,60.74,62.16,60.4,62.01,59.76,1760800
2018-06-05,61.51,61.89,60.82,61.24,59.02,2814100
2018-06-04,61.84,62.46,61.29,61.82,59.57,5296000
2018-06-01,61.0,61.58,60.46,60.86,58.65,1618800
2018-05-31,60.35,61.4,60.17,60.81,58.6,1871600
2018-05-30,60.64,60.87,59.31,60.28,58.09,2424500
2018-05-29,61.26,61.65,60.17,60.57,58.37,1799700
2018-05-25,60.1,62.67,59.91,61.87,59.62,2630500
2018-05-24,58.5,60.1,58.28,59.87,57.69,2145200
2018-05-23,58.03,58.45,57.65,58.42,56.3,1547300
2018-05-22,58.12,58.55,58.01,58.18,56.07,1647000
2018-05-21,58.28,58.85,57.53,57.94,55.84,2016700
2018-05-18,58.46,58.7,58.01,58.21,55.79,1253900
2018-05-17,59.16,59.78,58.47,58.6,56.16,1457400
2018-05-16,58.7,59.8,57.83,59.1,56.64,2762000
2018-05-15,59.9,60.16,58.71,58.75,56.3,2713500
2018-05-14,60.41,60.71,59.45,60.05,57.55,2433300
2018-05-11,60.6,60.91,60.06,60.53,58.01,1456200
2018-05-10,60.65,60.79,59.86,60.56,58.04,2548900
2018-05-09,61.54,61.79,60.29,60.39,57.88,3331100
2018-05-08,61.58,62.31,61.02,61.63,59.06,2308900
2018-05-07,62.79,62.8,61.18,61.65,59.08,2064000
2018-05-04,62.48,62.91,61.95,62.8,60.19,2741500
2018-05-03,63.25,63.82,62.11,62.92,60.3,2706000
2018-05-02,65.01,65.71,63.33,63.39,60.75,3762100
2018-05-01,65.06,65.64,64.4,65.44,62.72,1119600
2018-04-30,66.17,66.47,64.5,64.93,62.23,1330000
2018-04-27,65.89,67.06,65.83,66.02,63.27,1628500
2018-04-26,65.79,66.45,64.76,65.9,63.16,2188000
2018-04-25,65.26,66.61,64.33,66.39,63.63,2328000
2018-04-24,68.41,68.6,64.46,65.26,62.54,3480400
2018-04-23,67.34,70.25,66.89,69.11,66.23,6424600
